file	count
lib/edit/a_info.txt	1073
lib/edit/b_info.txt	113
lib/edit/d_info.txt	88
lib/edit/e_info.txt	160
lib/edit/f_info.txt	181
lib/edit/k_info.txt	916
lib/edit/q_acadmy.txt	9
lib/edit/q_antipaladin.txt	12
lib/edit/q_apina.txt	8
lib/edit/q_balrog.txt	11
lib/edit/q_barracks.txt	6
lib/edit/q_barrow_downs.txt	16
lib/edit/q_basilisk.txt	9
lib/edit/q_bears.txt	9
lib/edit/q_birds.txt	5
lib/edit/q_cellar.txt	12
lib/edit/q_chaos.txt	8
lib/edit/q_cheap.txt	6
lib/edit/q_cloning_pits.txt	10
lib/edit/q_cq1.txt	16
lib/edit/q_crypt.txt	25
lib/edit/q_crystal.txt	9
lib/edit/q_cyclo.txt	8
lib/edit/q_dark_elves.txt	7
lib/edit/q_dem_old.txt	5
lib/edit/q_demonslayer.txt	5
lib/edit/q_dino.txt	14
lib/edit/q_djinni.txt	11
lib/edit/q_doom1.txt	8
lib/edit/q_doom2.txt	18
lib/edit/q_doom2c.txt	12
lib/edit/q_drag_old.txt	6
lib/edit/q_dragons.txt	7
lib/edit/q_dragonslayer.txt	5
lib/edit/q_dwarf.txt	5
lib/edit/q_eddies.txt	16
lib/edit/q_embassy.txt	8
lib/edit/q_eric.txt	9
lib/edit/q_fairy.txt	7
lib/edit/q_ghosts.txt	8
lib/edit/q_giantslayer.txt	8
lib/edit/q_haunted_house.txt	11
lib/edit/q_htower.txt	9
lib/edit/q_info.txt	92
lib/edit/q_inntrouble.txt	5
lib/edit/q_killing_fields.txt	11
lib/edit/q_lights.txt	11
lib/edit/q_logrus_master.txt	12
lib/edit/q_meta.txt	1
lib/edit/q_microsoft.txt	16
lib/edit/q_mimics_treasure.txt	7
lib/edit/q_montsalvat.txt	9
lib/edit/q_mug.txt	13
lib/edit/q_mushrooms.txt	5
lib/edit/q_nature.txt	8
lib/edit/q_oberon.txt	4
lib/edit/q_old_castle.txt	9
lib/edit/q_old_man_willow.txt	8
lib/edit/q_orcs.txt	9
lib/edit/q_orcs2.txt	6
lib/edit/q_pit2.txt	8
lib/edit/q_pumpkins.txt	6
lib/edit/q_removed.txt	5
lib/edit/q_scary.txt	10
lib/edit/q_serpent_of_chaos.txt	4
lib/edit/q_sewer.txt	7
lib/edit/q_shipwreck.txt	5
lib/edit/q_shopkeeper.txt	9
lib/edit/q_shrine.txt	5
lib/edit/q_smug.txt	27
lib/edit/q_snakes.txt	9
lib/edit/q_sorcerer.txt	6
lib/edit/q_sorcery.txt	8
lib/edit/q_spawning_pits.txt	14
lib/edit/q_spider.txt	11
lib/edit/q_stable.txt	13
lib/edit/q_staff.txt	8
lib/edit/q_tengu_death_swords.txt	6
lib/edit/q_thieves.txt	11
lib/edit/q_tidy.txt	7
lib/edit/q_troll2.txt	9
lib/edit/q_trollslayer.txt	8
lib/edit/q_underground.txt	9
lib/edit/q_vapor.txt	12
lib/edit/q_vapor2.txt	12
lib/edit/q_vault.txt	11
lib/edit/q_volc.txt	7
lib/edit/q_volc_old.txt	7
lib/edit/q_wargs.txt	12
lib/edit/q_worms.txt	5
lib/edit/q_wtower.txt	17
lib/edit/r_info.txt	4160
lib/edit/rooms.txt	277
lib/edit/t_ana.txt	84
lib/edit/t_angwil.txt	70
lib/edit/t_lite.old	106
lib/edit/t_lite.txt	105
lib/edit/t_mori.txt	83
lib/edit/t_outp.txt	22
lib/edit/t_telmo.txt	64
lib/edit/t_thalos.txt	77
lib/edit/t_ulite.txt	102
lib/edit/t_zul.txt	18
lib/edit/v_info.txt	65
lib/edit/vaults.txt	158
lib/edit/w_info.txt	8
